Sample description: 
Sample:   c= .0000 mg/ml  Code: P1_Buffer
  1.316300e+00   3.369245e-02   1.426194e-04
  1.319050e+00   3.359635e-02   1.422661e-04
  1.321800e+00   3.334796e-02   1.406642e-04
  1.324560e+00   3.336054e-02   1.426648e-04
  1.327310e+00   3.347220e-02   1.419033e-04
  1.330060e+00   3.325560e-02   1.409053e-04
  1.332810e+00   3.354220e-02   1.408820e-04
  1.335570e+00   3.340107e-02   1.408720e-04
  1.338320e+00   3.367725e-02   1.421405e-04
  1.341070e+00   3.354423e-02   1.409303e-04
  1.343820e+00   3.364151e-02   1.405597e-04
  1.346580e+00   3.347830e-02   1.406496e-04
  1.349330e+00   3.344964e-02   1.404449e-04
  1.352080e+00   3.373180e-02   1.411317e-04
  1.354830e+00   3.370482e-02   1.401687e-04
  1.357590e+00   3.367911e-02   1.404009e-04
  1.360340e+00   3.336029e-02   1.403037e-04
  1.363090e+00   3.389867e-02   1.403356e-04
  1.365840e+00   3.362972e-02   1.406787e-04
  1.368600e+00   3.362617e-02   1.430791e-04
  1.371350e+00   3.361377e-02   1.441238e-04
  1.374100e+00   3.333936e-02   1.448873e-04
  1.376850e+00   3.376440e-02   1.460192e-04
  1.379610e+00   3.367066e-02   1.461381e-04
  1.382360e+00   3.361371e-02   1.470450e-04
  1.385110e+00   3.327842e-02   1.473542e-04
  1.387860e+00   3.364458e-02   1.483327e-04
  1.390620e+00   3.347489e-02   1.471804e-04
  1.393370e+00   3.336859e-02   1.484551e-04
  1.396120e+00   3.370647e-02   1.498353e-04
  1.398870e+00   3.350697e-02   1.492200e-04
  1.401630e+00   3.369601e-02   1.496986e-04
  1.404380e+00   3.371453e-02   1.506697e-04
  1.407130e+00   3.354093e-02   1.512872e-04
  1.409880e+00   3.369521e-02   1.510972e-04
  1.412640e+00   3.406635e-02   1.522861e-04
  1.415390e+00   3.332316e-02   1.506762e-04
  1.418140e+00   3.381955e-02   1.538706e-04
  1.420890e+00   3.354571e-02   1.515989e-04
  1.423650e+00   3.333895e-02   1.515508e-04
  1.426400e+00   3.351274e-02   1.513418e-04
  1.429150e+00   3.358267e-02   1.484223e-04
  1.431900e+00   3.356273e-02   1.487736e-04
  1.434660e+00   3.358903e-02   1.462862e-04
  1.437410e+00   3.373831e-02   1.460717e-04
  1.440160e+00   3.378294e-02   1.457414e-04
  1.442910e+00   3.386565e-02   1.446623e-04
  1.445670e+00   3.352949e-02   1.443554e-04
  1.448420e+00   3.375884e-02   1.434114e-04
  1.451170e+00   3.361176e-02   1.434025e-04
  1.453920e+00   3.377518e-02   1.432457e-04
  1.456680e+00   3.370984e-02   1.421098e-04
  1.459430e+00   3.345975e-02   1.413863e-04
  1.462180e+00   3.363707e-02   1.419065e-04
  1.464930e+00   3.376421e-02   1.424238e-04
  1.467690e+00   3.365910e-02   1.414641e-04
  1.470440e+00   3.352531e-02   1.398425e-04
  1.473190e+00   3.378727e-02   1.409106e-04
  1.475940e+00   3.383783e-02   1.412099e-04
  1.478700e+00   3.386881e-02   1.408422e-04
  1.481450e+00   3.368352e-02   1.398903e-04
  1.484200e+00   3.365273e-02   1.395904e-04
  1.486950e+00   3.384730e-02   1.402757e-04
  1.489710e+00   3.346536e-02   1.387369e-04
  1.492460e+00   3.398212e-02   1.395720e-04
  1.495210e+00   3.369699e-02   1.389859e-04
  1.497960e+00   3.379602e-02   1.398879e-04
  1.500720e+00   3.341296e-02   1.384435e-04
  1.503470e+00   3.354226e-02   1.384361e-04
  1.506220e+00   3.347314e-02   1.379735e-04
  1.508970e+00   3.360697e-02   1.382506e-04
  1.511730e+00   3.374026e-02   1.389825e-04
  1.514480e+00   3.357802e-02   1.379623e-04
  1.517230e+00   3.328353e-02   1.371325e-04
  1.519980e+00   3.391681e-02   1.377555e-04
  1.522740e+00   3.374753e-02   1.378605e-04
  1.525490e+00   3.386737e-02   1.382394e-04
  1.528240e+00   3.377242e-02   1.373289e-04
  1.530990e+00   3.369951e-02   1.372709e-04
  1.533750e+00   3.366011e-02   1.369231e-04
  1.536500e+00   3.398422e-02   1.374478e-04
  1.539250e+00   3.334620e-02   1.359344e-04
  1.542000e+00   3.388427e-02   1.360710e-04
  1.544760e+00   3.367090e-02   1.373917e-04
  1.547510e+00   3.366542e-02   1.356722e-04
  1.550260e+00   3.381170e-02   1.363115e-04
  1.553010e+00   3.393760e-02   1.366094e-04
  1.555770e+00   3.356031e-02   1.352058e-04
  1.558520e+00   3.361429e-02   1.355707e-04
  1.561270e+00   3.370616e-02   1.353274e-04
  1.564020e+00   3.362759e-02   1.354263e-04
  1.566780e+00   3.384669e-02   1.354394e-04
  1.569530e+00   3.367585e-02   1.345480e-04
  1.572280e+00   3.359910e-02   1.351976e-04
  1.575030e+00   3.385175e-02   1.346503e-04
  1.577790e+00   3.378436e-02   1.348503e-04
  1.580540e+00   3.389178e-02   1.351059e-04
  1.583290e+00   3.377817e-02   1.347130e-04
  1.586040e+00   3.406282e-02   1.347774e-04
  1.588800e+00   3.366798e-02   1.337860e-04
  1.591550e+00   3.385361e-02   1.341135e-04
  1.594300e+00   3.383484e-02   1.342415e-04
  1.597050e+00   3.398815e-02   1.344199e-04
  1.599810e+00   3.366217e-02   1.332026e-04
  1.602560e+00   3.389105e-02   1.339395e-04
  1.605310e+00   3.403350e-02   1.343871e-04
  1.608060e+00   3.389306e-02   1.330107e-04
  1.610820e+00   3.351287e-02   1.330280e-04
  1.613570e+00   3.378806e-02   1.328454e-04
  1.616320e+00   3.376753e-02   1.328438e-04
  1.619080e+00   3.366390e-02   1.330429e-04
  1.621830e+00   3.374336e-02   1.318820e-04
  1.624580e+00   3.392327e-02   1.331918e-04
  1.627330e+00   3.371091e-02   1.322135e-04
  1.630090e+00   3.403055e-02   1.332388e-04
  1.632840e+00   3.380217e-02   1.321553e-04
  1.635590e+00   3.367623e-02   1.311647e-04
  1.638340e+00   3.396920e-02   1.327982e-04
  1.641100e+00   3.407189e-02   1.322461e-04
  1.643850e+00   3.373565e-02   1.316700e-04
  1.646600e+00   3.389421e-02   1.312021e-04
  1.649350e+00   3.373952e-02   1.307474e-04
  1.652110e+00   3.373458e-02   1.315897e-04
  1.654860e+00   3.367416e-02   1.305833e-04
  1.657610e+00   3.384779e-02   1.308050e-04
  1.660360e+00   3.364642e-02   1.302263e-04
  1.663120e+00   3.408612e-02   1.314183e-04
  1.665870e+00   3.370136e-02   1.307892e-04
  1.668620e+00   3.385873e-02   1.301418e-04
  1.671370e+00   3.381343e-02   1.302818e-04
  1.674130e+00   3.378814e-02   1.307279e-04
  1.676880e+00   3.381922e-02   1.299544e-04
  1.679630e+00   3.394077e-02   1.307161e-04
  1.682380e+00   3.377556e-02   1.292363e-04
  1.685140e+00   3.380022e-02   1.304858e-04
  1.687890e+00   3.391479e-02   1.302505e-04
  1.690640e+00   3.371599e-02   1.304350e-04
  1.693390e+00   3.368958e-02   1.293312e-04
  1.696150e+00   3.389989e-02   1.300332e-04
  1.698900e+00   3.393676e-02   1.304812e-04
  1.701650e+00   3.392795e-02   1.301236e-04
  1.704400e+00   3.364936e-02   1.292530e-04
  1.707160e+00   3.357264e-02   1.292179e-04
  1.709910e+00   3.361865e-02   1.295284e-04
  1.712660e+00   3.379577e-02   1.296453e-04
  1.715410e+00   3.364660e-02   1.286234e-04
  1.718170e+00   3.358182e-02   1.291977e-04
  1.720920e+00   3.371556e-02   1.293071e-04
  1.723670e+00   3.371603e-02   1.292709e-04
  1.726420e+00   3.370880e-02   1.287408e-04
  1.729180e+00   3.385515e-02   1.285806e-04
  1.731930e+00   3.390308e-02   1.297404e-04
  1.734680e+00   3.369110e-02   1.281240e-04
  1.737430e+00   3.394260e-02   1.296658e-04
  1.740190e+00   3.374133e-02   1.282937e-04
  1.742940e+00   3.383461e-02   1.284702e-04
  1.745690e+00   3.382276e-02   1.284104e-04
  1.748440e+00   3.381241e-02   1.283924e-04
  1.751200e+00   3.380919e-02   1.284199e-04
  1.753950e+00   3.382557e-02   1.279818e-04
  1.756700e+00   3.367343e-02   1.286357e-04
  1.759450e+00   3.381920e-02   1.275784e-04
  1.762210e+00   3.394108e-02   1.280227e-04
  1.764960e+00   3.355523e-02   1.273644e-04
  1.767710e+00   3.373637e-02   1.279221e-04
  1.770460e+00   3.380463e-02   1.279814e-04
  1.773220e+00   3.369946e-02   1.273180e-04
  1.775970e+00   3.388188e-02   1.276261e-04
  1.778720e+00   3.383578e-02   1.271506e-04
  1.781470e+00   3.382328e-02   1.276229e-04
  1.784230e+00   3.382499e-02   1.276248e-04
  1.786980e+00   3.371767e-02   1.264748e-04
  1.789730e+00   3.383720e-02   1.277190e-04
  1.792480e+00   3.375735e-02   1.267235e-04
  1.795240e+00   3.395017e-02   1.271895e-04
  1.797990e+00   3.363261e-02   1.265938e-04
  1.800740e+00   3.354754e-02   1.262584e-04
  1.803490e+00   3.406994e-02   1.275202e-04
  1.806250e+00   3.381775e-02   1.266615e-04
  1.809000e+00   3.381383e-02   1.265155e-04
  1.811750e+00   3.385411e-02   1.270098e-04
  1.814500e+00   3.383888e-02   1.259777e-04
  1.817260e+00   3.385855e-02   1.272290e-04
  1.820010e+00   3.356388e-02   1.260461e-04
  1.822760e+00   3.367708e-02   1.265721e-04
  1.825510e+00   3.356149e-02   1.269500e-04
  1.828270e+00   3.368860e-02   1.263844e-04
  1.831020e+00   3.388149e-02   1.277670e-04
  1.833770e+00   3.372786e-02   1.264241e-04
  1.836520e+00   3.370281e-02   1.273234e-04
  1.839280e+00   3.390854e-02   1.277837e-04
  1.842030e+00   3.383515e-02   1.271851e-04
  1.844780e+00   3.372814e-02   1.274791e-04
  1.847530e+00   3.390884e-02   1.273937e-04
  1.850290e+00   3.388528e-02   1.278805e-04
  1.853040e+00   3.367920e-02   1.269618e-04
  1.855790e+00   3.385552e-02   1.266299e-04
  1.858540e+00   3.397055e-02   1.275455e-04
  1.861300e+00   3.364210e-02   1.260903e-04
  1.864050e+00   3.416581e-02   1.272433e-04
  1.866800e+00   3.395549e-02   1.266411e-04
  1.869550e+00   3.369921e-02   1.259219e-04
  1.872310e+00   3.359052e-02   1.258219e-04
  1.875060e+00   3.370953e-02   1.256338e-04
  1.877810e+00   3.385472e-02   1.265233e-04
  1.880560e+00   3.394760e-02   1.251305e-04
  1.883320e+00   3.381512e-02   1.260361e-04
  1.886070e+00   3.386835e-02   1.255888e-04
  1.888820e+00   3.369626e-02   1.253044e-04
  1.891570e+00   3.380881e-02   1.248422e-04
  1.894330e+00   3.386133e-02   1.252395e-04
  1.897080e+00   3.386234e-02   1.252415e-04
  1.899830e+00   3.382670e-02   1.247086e-04
  1.902580e+00   3.399267e-02   1.248151e-04
  1.905340e+00   3.390071e-02   1.247122e-04
  1.908090e+00   3.380919e-02   1.249424e-04
  1.910840e+00   3.391723e-02   1.246760e-04
  1.913590e+00   3.384760e-02   1.243503e-04
  1.916350e+00   3.398085e-02   1.243974e-04
  1.919100e+00   3.393871e-02   1.247828e-04
  1.921850e+00   3.373101e-02   1.234200e-04
  1.924600e+00   3.393584e-02   1.242843e-04
  1.927360e+00   3.383318e-02   1.235740e-04
  1.930110e+00   3.373071e-02   1.234842e-04
  1.932860e+00   3.394613e-02   1.238791e-04
  1.935610e+00   3.382177e-02   1.230718e-04
  1.938370e+00   3.401993e-02   1.236260e-04
  1.941120e+00   3.392712e-02   1.238420e-04
  1.943870e+00   3.399795e-02   1.238425e-04
  1.946620e+00   3.389665e-02   1.232090e-04
  1.949380e+00   3.379004e-02   1.231113e-04
  1.952130e+00   3.365737e-02   1.254699e-04
  1.954880e+00   3.403492e-02   1.272075e-04
  1.957630e+00   3.392442e-02   1.273884e-04
  1.960390e+00   3.364301e-02   1.271755e-04
  1.963140e+00   3.414639e-02   1.288420e-04
  1.965890e+00   3.364709e-02   1.284395e-04
  1.968640e+00   3.369534e-02   1.293048e-04
  1.971400e+00   3.377662e-02   1.289434e-04
  1.974150e+00   3.363955e-02   1.293835e-04
  1.976900e+00   3.396814e-02   1.305045e-04
  1.979650e+00   3.365359e-02   1.302015e-04
  1.982410e+00   3.395050e-02   1.304319e-04
  1.985160e+00   3.360232e-02   1.298748e-04
  1.987910e+00   3.394024e-02   1.313301e-04
  1.990660e+00   3.366732e-02   1.312634e-04
  1.993420e+00   3.422747e-02   1.327859e-04
  1.996170e+00   3.362621e-02   1.316133e-04
  1.998920e+00   3.375171e-02   1.320964e-04
  2.001670e+00   3.369151e-02   1.325345e-04
  2.004430e+00   3.387132e-02   1.329264e-04
  2.007180e+00   3.363732e-02   1.327492e-04
  2.009930e+00   3.380558e-02   1.327594e-04
  2.012690e+00   3.383892e-02   1.306742e-04
  2.015440e+00   3.386618e-02   1.296704e-04
  2.018190e+00   3.365467e-02   1.287106e-04
  2.020940e+00   3.383453e-02   1.285774e-04
  2.023700e+00   3.362932e-02   1.281153e-04
  2.026450e+00   3.374952e-02   1.277306e-04
  2.029200e+00   3.375689e-02   1.273207e-04
  2.031950e+00   3.383064e-02   1.266866e-04
  2.034710e+00   3.402766e-02   1.270898e-04
  2.037460e+00   3.364346e-02   1.262676e-04
  2.040210e+00   3.402073e-02   1.264865e-04
  2.042960e+00   3.400551e-02   1.268400e-04
  2.045720e+00   3.392230e-02   1.260300e-04
  2.048470e+00   3.392451e-02   1.257954e-04
  2.051220e+00   3.394125e-02   1.252868e-04
  2.053970e+00   3.362839e-02   1.248743e-04
  2.056730e+00   3.421694e-02   1.259301e-04
  2.059480e+00   3.388552e-02   1.253513e-04
  2.062230e+00   3.399469e-02   1.256219e-04
  2.064980e+00   3.380579e-02   1.243058e-04
  2.067740e+00   3.392098e-02   1.246831e-04
  2.070490e+00   3.370562e-02   1.247506e-04
  2.073240e+00   3.396642e-02   1.249328e-04
  2.075990e+00   3.377016e-02   1.248042e-04
  2.078750e+00   3.388233e-02   1.236002e-04
  2.081500e+00   3.375037e-02   1.237803e-04
  2.084250e+00   3.387086e-02   1.244585e-04
  2.087000e+00   3.407507e-02   1.241128e-04
  2.089760e+00   3.394921e-02   1.241121e-04
  2.092510e+00   3.390511e-02   1.239012e-04
  2.095260e+00   3.384318e-02   1.237220e-04
  2.098010e+00   3.390508e-02   1.230649e-04
  2.100770e+00   3.393762e-02   1.229654e-04
  2.103520e+00   3.374358e-02   1.233150e-04
  2.106270e+00   3.384631e-02   1.230846e-04
  2.109020e+00   3.385080e-02   1.234778e-04
  2.111780e+00   3.374699e-02   1.225881e-04
  2.114530e+00   3.378762e-02   1.222511e-04
  2.117280e+00   3.368114e-02   1.225309e-04
  2.120030e+00   3.416821e-02   1.231286e-04
  2.122790e+00   3.369977e-02   1.226587e-04
  2.125540e+00   3.390742e-02   1.219389e-04
  2.128290e+00   3.391136e-02   1.222880e-04
  2.131040e+00   3.389032e-02   1.225946e-04
  2.133800e+00   3.369071e-02   1.213032e-04
  2.136550e+00   3.375393e-02   1.215395e-04
  2.139300e+00   3.377960e-02   1.221757e-04
  2.142050e+00   3.385551e-02   1.221581e-04
  2.144810e+00   3.374856e-02   1.214375e-04
  2.147560e+00   3.382684e-02   1.208469e-04
  2.150310e+00   3.375161e-02   1.209857e-04
  2.153060e+00   3.375692e-02   1.213914e-04
  2.155820e+00   3.383608e-02   1.214415e-04
  2.158570e+00   3.389701e-02   1.205824e-04
  2.161320e+00   3.365358e-02   1.201482e-04
  2.164070e+00   3.358592e-02   1.205064e-04
  2.166830e+00   3.395936e-02   1.208723e-04
  2.169580e+00   3.359606e-02   1.202236e-04
  2.172330e+00   3.377327e-02   1.199761e-04
  2.175080e+00   3.363892e-02   1.202124e-04
  2.177840e+00   3.366675e-02   1.199631e-04
  2.180590e+00   3.348438e-02   1.197849e-04
  2.183340e+00   3.379881e-02   1.197251e-04
  2.186090e+00   3.372096e-02   1.196747e-04
  2.188850e+00   3.371079e-02   1.202192e-04
  2.191600e+00   3.379835e-02   1.197542e-04
  2.194350e+00   3.367886e-02   1.194539e-04
  2.197100e+00   3.385197e-02   1.193516e-04
  2.199860e+00   3.384512e-02   1.201025e-04
  2.202610e+00   3.368559e-02   1.198788e-04
  2.205360e+00   3.367732e-02   1.189564e-04
  2.208110e+00   3.389948e-02   1.197568e-04
  2.210870e+00   3.387464e-02   1.198884e-04
  2.213620e+00   3.375100e-02   1.196413e-04
  2.216370e+00   3.379318e-02   1.195679e-04
  2.219120e+00   3.393382e-02   1.192068e-04
  2.221880e+00   3.368746e-02   1.198203e-04
  2.224630e+00   3.349716e-02   1.186945e-04
  2.227380e+00   3.381723e-02   1.190008e-04
  2.230130e+00   3.375438e-02   1.190341e-04
  2.232890e+00   3.373617e-02   1.189455e-04
  2.235640e+00   3.370351e-02   1.190318e-04
  2.238390e+00   3.372435e-02   1.187799e-04
  2.241140e+00   3.365623e-02   1.185157e-04
  2.243900e+00   3.379452e-02   1.186728e-04
  2.246650e+00   3.388742e-02   1.189514e-04
  2.249400e+00   3.388455e-02   1.192931e-04
  2.252150e+00   3.385584e-02   1.184109e-04
  2.254910e+00   3.395541e-02   1.188697e-04
  2.257660e+00   3.361738e-02   1.186204e-04
  2.260410e+00   3.388164e-02   1.184273e-04
  2.263160e+00   3.380710e-02   1.188960e-04
  2.265920e+00   3.394656e-02   1.181436e-04
  2.268670e+00   3.393396e-02   1.195835e-04
  2.271420e+00   3.384645e-02   1.187074e-04
  2.274170e+00   3.367528e-02   1.183789e-04
  2.276930e+00   3.360924e-02   1.182630e-04
  2.279680e+00   3.369974e-02   1.185067e-04
  2.282430e+00   3.364437e-02   1.191585e-04
  2.285180e+00   3.382902e-02   1.185348e-04
  2.287940e+00   3.365222e-02   1.185943e-04
  2.290690e+00   3.386233e-02   1.193117e-04
  2.293440e+00   3.397829e-02   1.193696e-04
  2.296190e+00   3.370349e-02   1.192640e-04
  2.298950e+00   3.375268e-02   1.186576e-04
  2.301700e+00   3.398607e-02   1.198803e-04
  2.304450e+00   3.376509e-02   1.192850e-04
  2.307200e+00   3.372333e-02   1.186050e-04
  2.309960e+00   3.378200e-02   1.189394e-04
  2.312710e+00   3.392117e-02   1.186670e-04
  2.315460e+00   3.382189e-02   1.194447e-04
  2.318210e+00   3.371972e-02   1.189741e-04
  2.320970e+00   3.370823e-02   1.180949e-04
  2.323720e+00   3.364118e-02   1.176680e-04
  2.326470e+00   3.384702e-02   1.185375e-04
  2.329220e+00   3.379400e-02   1.185016e-04
  2.331980e+00   3.385732e-02   1.186420e-04
  2.334730e+00   3.362533e-02   1.173330e-04
  2.337480e+00   3.378014e-02   1.180235e-04
  2.340230e+00   3.379139e-02   1.177620e-04
  2.342990e+00   3.379740e-02   1.177193e-04
  2.345740e+00   3.376298e-02   1.171851e-04
  2.348490e+00   3.378334e-02   1.179447e-04
  2.351240e+00   3.373985e-02   1.175046e-04
  2.354000e+00   3.382026e-02   1.169543e-04
  2.356750e+00   3.387878e-02   1.174153e-04
  2.359500e+00   3.396097e-02   1.172251e-04
  2.362250e+00   3.364735e-02   1.172892e-04
  2.365010e+00   3.390318e-02   1.170431e-04
  2.367760e+00   3.358784e-02   1.165807e-04
  2.370510e+00   3.388848e-02   1.164200e-04
  2.373260e+00   3.381632e-02   1.165392e-04
  2.376020e+00   3.384035e-02   1.170994e-04
  2.378770e+00   3.358643e-02   1.163050e-04
  2.381520e+00   3.373808e-02   1.159739e-04
  2.384270e+00   3.371091e-02   1.163308e-04
  2.387030e+00   3.371545e-02   1.156143e-04
  2.389780e+00   3.378834e-02   1.164373e-04
  2.392530e+00   3.380805e-02   1.151158e-04
  2.395290e+00   3.360634e-02   1.153215e-04
  2.398040e+00   3.372663e-02   1.157146e-04
  2.400790e+00   3.387342e-02   1.151743e-04
  2.403540e+00   3.382098e-02   1.151638e-04
  2.406300e+00   3.379979e-02   1.146347e-04
  2.409050e+00   3.376380e-02   1.152239e-04
  2.411800e+00   3.375238e-02   1.147614e-04
  2.414550e+00   3.375189e-02   1.147080e-04
  2.417310e+00   3.368371e-02   1.146167e-04
  2.420060e+00   3.388897e-02   1.150703e-04
  2.422810e+00   3.397645e-02   1.150632e-04
  2.425560e+00   3.385850e-02   1.147850e-04
  2.428320e+00   3.381665e-02   1.150258e-04
  2.431070e+00   3.367376e-02   1.144974e-04
  2.433820e+00   3.361708e-02   1.145300e-04
  2.436570e+00   3.359112e-02   1.145892e-04
  2.439330e+00   3.378955e-02   1.145907e-04
  2.442080e+00   3.373564e-02   1.145767e-04
  2.444830e+00   3.363440e-02   1.146895e-04
  2.447580e+00   3.329727e-02   1.139835e-04
  2.450340e+00   3.372136e-02   1.144497e-04
  2.453090e+00   3.353989e-02   1.135822e-04
  2.455840e+00   3.383762e-02   1.147234e-04
  2.458590e+00   3.387691e-02   1.148177e-04
  2.461350e+00   3.363938e-02   1.139028e-04
  2.464100e+00   3.373063e-02   1.138787e-04
  2.466850e+00   3.348976e-02   1.139277e-04
  2.469600e+00   3.367585e-02   1.141684e-04
  2.472360e+00   3.374626e-02   1.137533e-04
  2.475110e+00   3.379307e-02   1.139318e-04
  2.477860e+00   3.373245e-02   1.139056e-04
  2.480610e+00   3.359563e-02   1.136251e-04
  2.483370e+00   3.380688e-02   1.140575e-04
  2.486120e+00   3.362719e-02   1.132754e-04
  2.488870e+00   3.371709e-02   1.136279e-04
  2.491620e+00   3.357390e-02   1.135127e-04
  2.494380e+00   3.349231e-02   1.132491e-04
  2.497130e+00   3.340350e-02   1.125257e-04
  2.499880e+00   3.361117e-02   1.132484e-04
  2.502630e+00   3.342374e-02   1.129572e-04
  2.505390e+00   3.355527e-02   1.133797e-04
  2.508140e+00   3.383729e-02   1.131548e-04
  2.510890e+00   3.383503e-02   1.133254e-04
  2.513640e+00   3.356861e-02   1.129525e-04
  2.516400e+00   3.368835e-02   1.132286e-04
  2.519150e+00   3.355101e-02   1.130220e-04
  2.521900e+00   3.374525e-02   1.125103e-04
  2.524650e+00   3.350616e-02   1.126258e-04
  2.527410e+00   3.360453e-02   1.130625e-04
  2.530160e+00   3.369409e-02   1.130889e-04
  2.532910e+00   3.354439e-02   1.127148e-04
  2.535660e+00   3.336951e-02   1.147584e-04
  2.538420e+00   3.365099e-02   1.156656e-04
  2.541170e+00   3.340066e-02   1.164725e-04
  2.543920e+00   3.359168e-02   1.167495e-04
  2.546670e+00   3.352906e-02   1.171934e-04
  2.549430e+00   3.337197e-02   1.180156e-04
  2.552180e+00   3.339941e-02   1.174396e-04
  2.554930e+00   3.364437e-02   1.194504e-04
  2.557680e+00   3.372164e-02   1.190053e-04
  2.560440e+00   3.323700e-02   1.188421e-04
  2.563190e+00   3.358209e-02   1.202892e-04
  2.565940e+00   3.337055e-02   1.195522e-04
  2.568690e+00   3.341316e-02   1.201653e-04
  2.571450e+00   3.361479e-02   1.205580e-04
  2.574200e+00   3.333260e-02   1.208089e-04
  2.576950e+00   3.331579e-02   1.209013e-04
  2.579700e+00   3.314066e-02   1.198255e-04
  2.582460e+00   3.352296e-02   1.217100e-04
  2.585210e+00   3.352732e-02   1.216257e-04
  2.587960e+00   3.343725e-02   1.222127e-04
  2.590710e+00   3.316291e-02   1.214275e-04
  2.593470e+00   3.353819e-02   1.213970e-04
  2.596220e+00   3.331255e-02   1.199556e-04
  2.598970e+00   3.335836e-02   1.183060e-04
  2.601720e+00   3.338089e-02   1.182024e-04
  2.604480e+00   3.363884e-02   1.184288e-04
  2.607230e+00   3.358891e-02   1.181695e-04
  2.609980e+00   3.359193e-02   1.175252e-04
  2.612730e+00   3.325493e-02   1.163284e-04
  2.615490e+00   3.328641e-02   1.160550e-04
  2.618240e+00   3.337890e-02   1.165178e-04
  2.620990e+00   3.345993e-02   1.166041e-04
  2.623740e+00   3.359787e-02   1.165432e-04
  2.626500e+00   3.365404e-02   1.157753e-04
  2.629250e+00   3.362132e-02   1.155336e-04
  2.632000e+00   3.341822e-02   1.159326e-04
  2.634750e+00   3.359102e-02   1.159088e-04
  2.637510e+00   3.351761e-02   1.151976e-04
  2.640260e+00   3.359536e-02   1.158624e-04
  2.643010e+00   3.346420e-02   1.151059e-04
  2.645760e+00   3.331044e-02   1.144728e-04
  2.648520e+00   3.356800e-02   1.147570e-04
  2.651270e+00   3.334695e-02   1.139920e-04
  2.654020e+00   3.343613e-02   1.147936e-04
  2.656770e+00   3.348177e-02   1.142468e-04
  2.659530e+00   3.347539e-02   1.134464e-04
  2.662280e+00   3.348952e-02   1.135713e-04
  2.665030e+00   3.345836e-02   1.134434e-04
  2.667780e+00   3.318246e-02   1.134291e-04
  2.670540e+00   3.355539e-02   1.133801e-04
  2.673290e+00   3.348043e-02   1.129285e-04
  2.676040e+00   3.336458e-02   1.131326e-04
  2.678790e+00   3.345298e-02   1.128577e-04
  2.681550e+00   3.344709e-02   1.133225e-04
  2.684300e+00   3.332441e-02   1.125656e-04
  2.687050e+00   3.344858e-02   1.130244e-04
  2.689800e+00   3.363308e-02   1.134375e-04
  2.692560e+00   3.355881e-02   1.124173e-04
  2.695310e+00   3.344925e-02   1.123824e-04
  2.698060e+00   3.325728e-02   1.118632e-04
  2.700810e+00   3.352065e-02   1.128717e-04
  2.703570e+00   3.349352e-02   1.126782e-04
  2.706320e+00   3.337766e-02   1.116527e-04
  2.709070e+00   3.346446e-02   1.120887e-04
  2.711820e+00   3.342350e-02   1.122408e-04
  2.714580e+00   3.337601e-02   1.123560e-04
  2.717330e+00   3.338713e-02   1.116681e-04
  2.720080e+00   3.330942e-02   1.118054e-04
  2.722830e+00   3.338595e-02   1.116660e-04
  2.725590e+00   3.338077e-02   1.118761e-04
  2.728340e+00   3.357556e-02   1.117416e-04
  2.731090e+00   3.330626e-02   1.111486e-04
  2.733840e+00   3.358540e-02   1.121939e-04
  2.736600e+00   3.329326e-02   1.112944e-04
  2.739350e+00   3.336819e-02   1.113249e-04
  2.742100e+00   3.346261e-02   1.111480e-04
  2.744850e+00   3.338158e-02   1.108960e-04
  2.747610e+00   3.338509e-02   1.116170e-04
  2.750360e+00   3.339148e-02   1.110780e-04
  2.753110e+00   3.347532e-02   1.115750e-04
  2.755860e+00   3.334576e-02   1.109529e-04
  2.758620e+00   3.342620e-02   1.113729e-04
  2.761370e+00   3.338022e-02   1.110098e-04
  2.764120e+00   3.325243e-02   1.106332e-04
  2.766870e+00   3.333828e-02   1.106338e-04
  2.769630e+00   3.345302e-02   1.111800e-04
  2.772380e+00   3.339811e-02   1.111351e-04
  2.775130e+00   3.331211e-02   1.104734e-04
  2.777880e+00   3.344133e-02   1.105239e-04
  2.780640e+00   3.332521e-02   1.107779e-04
  2.783390e+00   3.336462e-02   1.109144e-04
  2.786140e+00   3.342139e-02   1.104676e-04
  2.788900e+00   3.336199e-02   1.103691e-04
  2.791650e+00   3.345657e-02   1.103858e-04
  2.794400e+00   3.336518e-02   1.107261e-04
  2.797150e+00   3.343650e-02   1.102368e-04
  2.799910e+00   3.344847e-02   1.099338e-04
  2.802660e+00   3.328627e-02   1.103610e-04
  2.805410e+00   3.336163e-02   1.104156e-04
  2.808160e+00   3.340480e-02   1.103688e-04
  2.810920e+00   3.355503e-02   1.100850e-04
  2.813670e+00   3.345899e-02   1.098812e-04
  2.816420e+00   3.358917e-02   1.103254e-04
  2.819170e+00   3.356581e-02   1.103803e-04
  2.821930e+00   3.327610e-02   1.098561e-04
  2.824680e+00   3.332815e-02   1.091658e-04
  2.827430e+00   3.345128e-02   1.100751e-04
  2.830180e+00   3.324109e-02   1.095919e-04
  2.832940e+00   3.323758e-02   1.091305e-04
  2.835690e+00   3.313074e-02   1.092721e-04
  2.838440e+00   3.336831e-02   1.095261e-04
  2.841190e+00   3.320615e-02   1.095798e-04
  2.843950e+00   3.343232e-02   1.095405e-04
  2.846700e+00   3.318057e-02   1.088794e-04
  2.849450e+00   3.354601e-02   1.096122e-04
