  1.327160e-01   7.122081e-02   4.601626e-04
  1.354680e-01   6.906629e-02   4.570747e-04
  1.382210e-01   6.590288e-02   4.418959e-04
  1.409730e-01   6.359435e-02   4.233912e-04
  1.437260e-01   6.188190e-02   4.190138e-04
  1.464780e-01   5.983911e-02   4.035476e-04
  1.492310e-01   5.861960e-02   3.994318e-04
  1.519830e-01   5.661994e-02   3.859496e-04
  1.547360e-01   5.596622e-02   3.763780e-04
  1.574880e-01   5.443813e-02   3.750365e-04
  1.602410e-01   5.235651e-02   3.593424e-04
  1.629930e-01   5.182905e-02   3.606136e-04
  1.657460e-01   5.005266e-02   3.469463e-04
  1.684980e-01   4.966228e-02   3.399791e-04
  1.712510e-01   4.821972e-02   3.386633e-04
  1.740030e-01   4.783137e-02   3.275679e-04
  1.767560e-01   4.680711e-02   3.261620e-04
  1.795080e-01   4.624849e-02   3.200472e-04
  1.822610e-01   4.521629e-02   3.144515e-04
  1.850130e-01   4.528273e-02   3.127206e-04
  1.877660e-01   4.439186e-02   3.043771e-04
  1.905180e-01   4.338030e-02   3.005228e-04
  1.932710e-01   4.339287e-02   2.991349e-04
  1.960230e-01   4.280109e-02   2.953432e-04
  1.987760e-01   4.216951e-02   2.941892e-04
  2.015290e-01   4.150141e-02   2.911697e-04
  2.042810e-01   4.186325e-02   2.970088e-04
  2.070340e-01   4.097412e-02   2.942015e-04
  2.097860e-01   4.026488e-02   2.930717e-04
  2.125390e-01   4.059905e-02   2.935664e-04
  2.152910e-01   4.011115e-02   2.900309e-04
  2.180440e-01   3.970322e-02   2.895979e-04
  2.207960e-01   3.964219e-02   2.904304e-04
  2.235490e-01   3.889538e-02   2.852501e-04
  2.263010e-01   3.958159e-02   2.888030e-04
  2.290540e-01   3.868916e-02   2.831293e-04
  2.318060e-01   3.774776e-02   2.813568e-04
  2.345590e-01   3.783965e-02   2.786791e-04
  2.373110e-01   3.765409e-02   2.776667e-04
  2.400640e-01   3.806600e-02   2.782041e-04
  2.428160e-01   3.769339e-02   2.801357e-04
  2.455690e-01   3.751701e-02   2.745881e-04
  2.483210e-01   3.647934e-02   2.723416e-04
  2.510740e-01   3.682011e-02   2.686184e-04
  2.538260e-01   3.620403e-02   2.684965e-04
  2.565790e-01   3.609116e-02   2.715249e-04
  2.593310e-01   3.621448e-02   2.622944e-04
  2.620840e-01   3.623501e-02   2.601001e-04
  2.648360e-01   3.584177e-02   2.517412e-04
  2.675890e-01   3.555758e-02   2.482253e-04
  2.703410e-01   3.613672e-02   2.480199e-04
  2.730940e-01   3.589380e-02   2.445677e-04
  2.758460e-01   3.600166e-02   2.451718e-04
  2.785990e-01   3.593110e-02   2.416946e-04
  2.813520e-01   3.579425e-02   2.385714e-04
  2.841040e-01   3.591240e-02   2.359559e-04
  2.868570e-01   3.557841e-02   2.346495e-04
  2.896090e-01   3.520371e-02   2.334099e-04
  2.923620e-01   3.513039e-02   2.305095e-04
  2.951140e-01   3.520643e-02   2.270309e-04
  2.978670e-01   3.524613e-02   2.277372e-04
  3.006190e-01   3.505999e-02   2.254221e-04
  3.033720e-01   3.500160e-02   2.256116e-04
  3.061240e-01   3.475839e-02   2.207930e-04
  3.088770e-01   3.423180e-02   2.187672e-04
  3.116290e-01   3.458787e-02   2.195460e-04
  3.143820e-01   3.472952e-02   2.189418e-04
  3.171340e-01   3.473876e-02   2.170846e-04
  3.198870e-01   3.471502e-02   2.183736e-04
  3.226390e-01   3.478269e-02   2.239680e-04
  3.253920e-01   3.469026e-02   2.229343e-04
  3.281440e-01   3.425850e-02   2.211758e-04
  3.308970e-01   3.451333e-02   2.221783e-04
  3.336490e-01   3.436225e-02   2.218780e-04
  3.364020e-01   3.391922e-02   2.220943e-04
  3.391540e-01   3.425788e-02   2.215415e-04
  3.419070e-01   3.389620e-02   2.183957e-04
  3.446590e-01   3.460795e-02   2.235950e-04
  3.474120e-01   3.433392e-02   2.210601e-04
  3.501640e-01   3.409979e-02   2.224959e-04
  3.529170e-01   3.388765e-02   2.169625e-04
  3.556690e-01   3.422727e-02   2.194609e-04
  3.584220e-01   3.383756e-02   2.196285e-04
  3.611750e-01   3.384725e-02   2.180577e-04
  3.639270e-01   3.382071e-02   2.190398e-04
  3.666800e-01   3.393339e-02   2.171086e-04
  3.694320e-01   3.369572e-02   2.173930e-04
  3.721850e-01   3.360595e-02   2.169267e-04
  3.749370e-01   3.409968e-02   2.169460e-04
  3.776900e-01   3.380945e-02   2.148258e-04
  3.804420e-01   3.372854e-02   2.155906e-04
  3.831950e-01   3.382826e-02   2.157393e-04
  3.859470e-01   3.417966e-02   2.156641e-04
  3.887000e-01   3.399979e-02   2.145931e-04
  3.914520e-01   3.352538e-02   2.134219e-04
  3.942050e-01   3.340038e-02   2.131928e-04
  3.969570e-01   3.344704e-02   2.128369e-04
  3.997100e-01   3.338946e-02   2.108544e-04
  4.024620e-01   3.346699e-02   2.117540e-04
  4.052150e-01   3.330304e-02   2.109067e-04
  4.079670e-01   3.337264e-02   2.101540e-04
  4.107200e-01   3.373364e-02   2.108076e-04
  4.134720e-01   3.354662e-02   2.107031e-04
  4.162250e-01   3.333183e-02   2.095525e-04
  4.189770e-01   3.347546e-02   2.093660e-04
  4.217300e-01   3.329649e-02   2.077152e-04
  4.244820e-01   3.332950e-02   2.070487e-04
  4.272350e-01   3.316358e-02   2.066850e-04
  4.299870e-01   3.305613e-02   2.063482e-04
  4.327400e-01   3.325386e-02   2.057468e-04
  4.354920e-01   3.331555e-02   2.076200e-04
  4.382450e-01   3.313506e-02   2.070509e-04
  4.409980e-01   3.317138e-02   2.114641e-04
  4.437500e-01   3.319985e-02   2.102574e-04
  4.465030e-01   3.271610e-02   2.087230e-04
  4.492550e-01   3.345812e-02   2.150648e-04
  4.520080e-01   3.284429e-02   2.119087e-04
  4.547600e-01   3.271420e-02   2.145494e-04
  4.575130e-01   3.313856e-02   2.138696e-04
  4.602650e-01   3.277776e-02   2.137243e-04
  4.630180e-01   3.337303e-02   2.170481e-04
  4.657700e-01   3.309306e-02   2.161434e-04
  4.685230e-01   3.334950e-02   2.173322e-04
  4.712750e-01   3.344616e-02   2.157201e-04
  4.740280e-01   3.317734e-02   2.151937e-04
  4.767800e-01   3.283220e-02   2.112030e-04
  4.795330e-01   3.303672e-02   2.102216e-04
  4.822850e-01   3.334458e-02   2.103907e-04
  4.850380e-01   3.287320e-02   2.068532e-04
  4.877900e-01   3.299932e-02   2.075605e-04
  4.905430e-01   3.322956e-02   2.068874e-04
  4.932950e-01   3.306600e-02   2.027990e-04
  4.960480e-01   3.289295e-02   2.032882e-04
  4.988000e-01   3.326561e-02   2.026821e-04
  5.015530e-01   3.262928e-02   2.018901e-04
  5.043050e-01   3.263318e-02   1.993400e-04
  5.070580e-01   3.306929e-02   1.995507e-04
  5.098100e-01   3.261815e-02   1.987335e-04
  5.125630e-01   3.271506e-02   1.980634e-04
  5.153160e-01   3.300403e-02   1.990736e-04
  5.180680e-01   3.288683e-02   1.987213e-04
  5.208210e-01   3.275397e-02   1.995647e-04
  5.235730e-01   3.287342e-02   1.982714e-04
  5.263260e-01   3.254948e-02   1.967511e-04
  5.290780e-01   3.318328e-02   1.990678e-04
  5.318310e-01   3.278984e-02   1.987055e-04
  5.345830e-01   3.264117e-02   1.975690e-04
  5.373360e-01   3.270226e-02   1.976132e-04
  5.400880e-01   3.307571e-02   1.954146e-04
  5.428410e-01   3.298750e-02   1.947643e-04
  5.455930e-01   3.253794e-02   1.939475e-04
  5.483460e-01   3.282330e-02   1.947956e-04
  5.510980e-01   3.312691e-02   1.946566e-04
  5.538510e-01   3.288579e-02   1.925595e-04
  5.566030e-01   3.284380e-02   1.921885e-04
  5.593560e-01   3.240178e-02   1.903957e-04
  5.621080e-01   3.289538e-02   1.908570e-04
  5.648610e-01   3.279494e-02   1.903255e-04
  5.676130e-01   3.291852e-02   1.922836e-04
  5.703660e-01   3.277646e-02   1.907554e-04
  5.731180e-01   3.276907e-02   1.894082e-04
  5.758710e-01   3.283641e-02   1.888877e-04
  5.786230e-01   3.287360e-02   1.898317e-04
  5.813760e-01   3.268906e-02   1.898934e-04
  5.841280e-01   3.285518e-02   1.885874e-04
  5.868810e-01   3.279793e-02   1.883116e-04
  5.896330e-01   3.292333e-02   1.889039e-04
  5.923860e-01   3.265564e-02   1.869714e-04
  5.951390e-01   3.290553e-02   1.892039e-04
  5.978910e-01   3.293900e-02   1.864097e-04
  6.006440e-01   3.286188e-02   1.876730e-04
  6.033960e-01   3.291720e-02   1.878358e-04
  6.061490e-01   3.295568e-02   1.861142e-04
  6.089010e-01   3.299127e-02   1.866727e-04
  6.116540e-01   3.304745e-02   1.863710e-04
  6.144060e-01   3.289560e-02   1.866219e-04
  6.171590e-01   3.311657e-02   1.860052e-04
  6.199110e-01   3.291251e-02   1.843277e-04
  6.226640e-01   3.301782e-02   1.862899e-04
  6.254160e-01   3.279198e-02   1.838778e-04
  6.281690e-01   3.255688e-02   1.838736e-04
  6.309210e-01   3.285508e-02   1.827550e-04
  6.336740e-01   3.278042e-02   1.829806e-04
  6.364260e-01   3.264658e-02   1.851288e-04
  6.391790e-01   3.310647e-02   1.838862e-04
  6.419310e-01   3.263554e-02   1.822571e-04
  6.446840e-01   3.276294e-02   1.811279e-04
  6.474360e-01   3.284930e-02   1.819979e-04
  6.501890e-01   3.297613e-02   1.843951e-04
  6.529410e-01   3.301421e-02   1.817163e-04
  6.556940e-01   3.251863e-02   1.795223e-04
  6.584460e-01   3.261525e-02   1.804107e-04
  6.611990e-01   3.269604e-02   1.811544e-04
  6.639510e-01   3.256938e-02   1.794555e-04
  6.667040e-01   3.290985e-02   1.803920e-04
  6.694560e-01   3.268776e-02   1.798895e-04
  6.722090e-01   3.300607e-02   1.814846e-04
  6.749620e-01   3.291271e-02   1.792800e-04
  6.777140e-01   3.289776e-02   1.789386e-04
  6.804670e-01   3.311206e-02   1.796187e-04
  6.832190e-01   3.294588e-02   1.793729e-04
  6.859720e-01   3.316866e-02   1.797776e-04
  6.887240e-01   3.278326e-02   1.788298e-04
  6.914770e-01   3.248158e-02   1.756490e-04
  6.942290e-01   3.318938e-02   1.792278e-04
  6.969820e-01   3.283334e-02   1.778687e-04
  6.997340e-01   3.291224e-02   1.772948e-04
  7.024870e-01   3.292935e-02   1.764702e-04
  7.052390e-01   3.282450e-02   1.766710e-04
  7.079920e-01   3.301798e-02   1.777768e-04
  7.107440e-01   3.316506e-02   1.769097e-04
  7.134970e-01   3.289155e-02   1.756983e-04
  7.162490e-01   3.285511e-02   1.761761e-04
  7.190020e-01   3.291013e-02   1.759432e-04
  7.217540e-01   3.313427e-02   1.758718e-04
  7.245070e-01   3.294735e-02   1.756609e-04
  7.272590e-01   3.301644e-02   1.753700e-04
  7.300120e-01   3.299349e-02   1.749325e-04
  7.327640e-01   3.288959e-02   1.741956e-04
  7.355170e-01   3.284220e-02   1.732438e-04
  7.382690e-01   3.317038e-02   1.745699e-04
  7.410220e-01   3.306396e-02   1.746568e-04
  7.437740e-01   3.299481e-02   1.730073e-04
  7.465270e-01   3.288494e-02   1.738154e-04
  7.492790e-01   3.300184e-02   1.726672e-04
  7.520320e-01   3.295870e-02   1.730966e-04
