Sample description: 
Sample:   c= .0000 mg/ml  Code: P1_Buffer
  8.867530e-02   1.928674e-01   9.584551e-04
  9.142780e-02   1.743604e-01   8.943735e-04
  9.418030e-02   1.615716e-01   8.520127e-04
  9.693280e-02   1.480580e-01   7.895835e-04
  9.968540e-02   1.360044e-01   7.513530e-04
  1.024380e-01   1.279434e-01   7.219049e-04
  1.051900e-01   1.179731e-01   6.775522e-04
  1.079430e-01   1.135307e-01   6.503032e-04
  1.106950e-01   1.044291e-01   6.277295e-04
  1.134480e-01   9.952735e-02   5.974884e-04
  1.162000e-01   9.492081e-02   5.787677e-04
  1.189530e-01   8.927348e-02   5.470660e-04
  1.217050e-01   8.511816e-02   5.362614e-04
  1.244580e-01   8.138820e-02   5.183785e-04
  1.272110e-01   7.746975e-02   4.991748e-04
  1.299630e-01   7.504902e-02   4.850795e-04
  1.327160e-01   7.164673e-02   4.624614e-04
  1.354680e-01   6.922326e-02   4.585156e-04
  1.382210e-01   6.569084e-02   4.420673e-04
  1.409730e-01   6.369335e-02   4.245590e-04
  1.437260e-01   6.219442e-02   4.209084e-04
  1.464780e-01   5.965179e-02   4.037285e-04
  1.492310e-01   5.899232e-02   4.014874e-04
  1.519830e-01   5.655204e-02   3.864940e-04
  1.547360e-01   5.548826e-02   3.755151e-04
  1.574880e-01   5.394893e-02   3.740979e-04
  1.602410e-01   5.233164e-02   3.599868e-04
  1.629930e-01   5.177424e-02   3.611516e-04
  1.657460e-01   5.021410e-02   3.482079e-04
  1.684980e-01   4.951744e-02   3.401696e-04
  1.712510e-01   4.880090e-02   3.413841e-04
  1.740030e-01   4.800892e-02   3.288380e-04
  1.767560e-01   4.708897e-02   3.277923e-04
  1.795080e-01   4.610031e-02   3.201740e-04
  1.822610e-01   4.529952e-02   3.153739e-04
  1.850130e-01   4.503076e-02   3.124671e-04
  1.877660e-01   4.450784e-02   3.053808e-04
  1.905180e-01   4.349913e-02   3.015416e-04
  1.932710e-01   4.364556e-02   3.006129e-04
  1.960230e-01   4.284777e-02   2.960958e-04
  1.987760e-01   4.235645e-02   2.954290e-04
  2.015290e-01   4.201279e-02   2.935322e-04
  2.042810e-01   4.110992e-02   2.949108e-04
  2.070340e-01   4.078724e-02   2.941134e-04
  2.097860e-01   4.098638e-02   2.962744e-04
  2.125390e-01   3.969327e-02   2.908517e-04
  2.152910e-01   3.986739e-02   2.897187e-04
  2.180440e-01   3.926402e-02   2.885675e-04
  2.207960e-01   3.956623e-02   2.907337e-04
  2.235490e-01   3.926872e-02   2.871939e-04
  2.263010e-01   3.866910e-02   2.860240e-04
  2.290540e-01   3.870686e-02   2.837685e-04
  2.318060e-01   3.847844e-02   2.846293e-04
  2.345590e-01   3.780158e-02   2.790886e-04
  2.373110e-01   3.813927e-02   2.800065e-04
  2.400640e-01   3.746771e-02   2.765482e-04
  2.428160e-01   3.696786e-02   2.779792e-04
  2.455690e-01   3.689318e-02   2.728359e-04
  2.483210e-01   3.713886e-02   2.753463e-04
  2.510740e-01   3.692318e-02   2.695427e-04
  2.538260e-01   3.632463e-02   2.694800e-04
  2.565790e-01   3.646081e-02   2.734561e-04
  2.593310e-01   3.649716e-02   2.638374e-04
  2.620840e-01   3.610499e-02   2.601540e-04
  2.648360e-01   3.622334e-02   2.535847e-04
  2.675890e-01   3.599528e-02   2.502526e-04
  2.703410e-01   3.546719e-02   2.462066e-04
  2.730940e-01   3.545226e-02   2.435461e-04
  2.758460e-01   3.527257e-02   2.431566e-04
  2.785990e-01   3.543524e-02   2.405018e-04
  2.813520e-01   3.538947e-02   2.376861e-04
  2.841040e-01   3.556744e-02   2.352845e-04
  2.868570e-01   3.509822e-02   2.335231e-04
  2.896090e-01   3.533790e-02   2.343204e-04
  2.923620e-01   3.572375e-02   2.329137e-04
  2.951140e-01   3.507786e-02   2.270724e-04
  2.978670e-01   3.530648e-02   2.283897e-04
  3.006190e-01   3.462800e-02   2.244756e-04
  3.033720e-01   3.482099e-02   2.254757e-04
  3.061240e-01   3.506971e-02   2.222244e-04
  3.088770e-01   3.421748e-02   2.191552e-04
  3.116290e-01   3.468594e-02   2.202929e-04
  3.143820e-01   3.436975e-02   2.182364e-04
  3.171340e-01   3.422943e-02   2.159137e-04
  3.198870e-01   3.462984e-02   2.185395e-04
  3.226390e-01   3.400831e-02   2.219039e-04
  3.253920e-01   3.435071e-02   2.222768e-04
  3.281440e-01   3.391434e-02   2.205035e-04
  3.308970e-01   3.419552e-02   2.215975e-04
  3.336490e-01   3.451119e-02   2.227981e-04
  3.364020e-01   3.405162e-02   2.229710e-04
  3.391540e-01   3.363346e-02   2.199454e-04
  3.419070e-01   3.415947e-02   2.196730e-04
  3.446590e-01   3.399122e-02   2.220336e-04
  3.474120e-01   3.432507e-02   2.214673e-04
  3.501640e-01   3.366997e-02   2.215336e-04
  3.529170e-01   3.419640e-02   2.183895e-04
  3.556690e-01   3.414876e-02   2.196360e-04
  3.584220e-01   3.385328e-02   2.201205e-04
  3.611750e-01   3.361350e-02   2.177345e-04
  3.639270e-01   3.399420e-02   2.200344e-04
  3.666800e-01   3.363899e-02   2.165948e-04
  3.694320e-01   3.385600e-02   2.183454e-04
  3.721850e-01   3.369390e-02   2.176443e-04
  3.749370e-01   3.376436e-02   2.163064e-04
  3.776900e-01   3.363241e-02   2.146958e-04
  3.804420e-01   3.344404e-02   2.151123e-04
  3.831950e-01   3.332428e-02   2.145596e-04
  3.859470e-01   3.356376e-02   2.141398e-04
  3.887000e-01   3.365947e-02   2.139463e-04
  3.914520e-01   3.383658e-02   2.148379e-04
  3.942050e-01   3.350019e-02   2.139346e-04
  3.969570e-01   3.373705e-02   2.141887e-04
  3.997100e-01   3.316073e-02   2.105510e-04
  4.024620e-01   3.321413e-02   2.113720e-04
  4.052150e-01   3.318169e-02   2.109436e-04
  4.079670e-01   3.338768e-02   2.106251e-04
  4.107200e-01   3.337860e-02   2.101168e-04
  4.134720e-01   3.356520e-02   2.111868e-04
  4.162250e-01   3.289458e-02   2.085879e-04
  4.189770e-01   3.375642e-02   2.106583e-04
  4.217300e-01   3.344087e-02   2.085795e-04
  4.244820e-01   3.329552e-02   2.073545e-04
  4.272350e-01   3.325346e-02   2.073743e-04
  4.299870e-01   3.326581e-02   2.074110e-04
  4.327400e-01   3.323326e-02   2.060933e-04
  4.354920e-01   3.351495e-02   2.086563e-04
  4.382450e-01   3.335886e-02   2.081652e-04
  4.409980e-01   3.333624e-02   2.124160e-04
  4.437500e-01   3.299540e-02   2.100226e-04
  4.465030e-01   3.313532e-02   2.104703e-04
  4.492550e-01   3.306853e-02   2.142403e-04
  4.520080e-01   3.287551e-02   2.124333e-04
  4.547600e-01   3.313378e-02   2.163496e-04
  4.575130e-01   3.299253e-02   2.138198e-04
  4.602650e-01   3.338437e-02   2.161279e-04
  4.630180e-01   3.313917e-02   2.167269e-04
  4.657700e-01   3.275540e-02   2.154648e-04
  4.685230e-01   3.299041e-02   2.165848e-04
  4.712750e-01   3.314897e-02   2.151864e-04
  4.740280e-01   3.331671e-02   2.160706e-04
  4.767800e-01   3.326292e-02   2.130153e-04
  4.795330e-01   3.305791e-02   2.107109e-04
  4.822850e-01   3.298190e-02   2.096608e-04
  4.850380e-01   3.280846e-02   2.070617e-04
  4.877900e-01   3.286992e-02   2.075696e-04
  4.905430e-01   3.277469e-02   2.058751e-04
  4.932950e-01   3.299828e-02   2.029956e-04
  4.960480e-01   3.309524e-02   2.043202e-04
  4.988000e-01   3.319125e-02   2.028627e-04
  5.015530e-01   3.282653e-02   2.029050e-04
  5.043050e-01   3.254226e-02   1.994595e-04
  5.070580e-01   3.250400e-02   1.982296e-04
  5.098100e-01   3.264178e-02   1.991995e-04
  5.125630e-01   3.274166e-02   1.985377e-04
  5.153160e-01   3.291242e-02   1.992000e-04
  5.180680e-01   3.291186e-02   1.991930e-04
  5.208210e-01   3.272762e-02   1.998835e-04
  5.235730e-01   3.266367e-02   1.980321e-04
  5.263260e-01   3.287980e-02   1.981407e-04
  5.290780e-01   3.276400e-02   1.981964e-04
  5.318310e-01   3.277451e-02   1.990518e-04
  5.345830e-01   3.278685e-02   1.984036e-04
  5.373360e-01   3.307365e-02   1.991318e-04
  5.400880e-01   3.257177e-02   1.943047e-04
  5.428410e-01   3.255825e-02   1.938793e-04
  5.455930e-01   3.240023e-02   1.939208e-04
  5.483460e-01   3.266132e-02   1.947004e-04
  5.510980e-01   3.273246e-02   1.938814e-04
  5.538510e-01   3.277381e-02   1.926119e-04
  5.566030e-01   3.279857e-02   1.924353e-04
  5.593560e-01   3.284128e-02   1.920654e-04
  5.621080e-01   3.285997e-02   1.911381e-04
  5.648610e-01   3.266647e-02   1.903283e-04
  5.676130e-01   3.313674e-02   1.933014e-04
  5.703660e-01   3.271984e-02   1.909735e-04
  5.731180e-01   3.237330e-02   1.886362e-04
  5.758710e-01   3.270270e-02   1.888859e-04
  5.786230e-01   3.291294e-02   1.903226e-04
  5.813760e-01   3.275715e-02   1.904723e-04
  5.841280e-01   3.264242e-02   1.883556e-04
  5.868810e-01   3.264635e-02   1.882498e-04
  5.896330e-01   3.280657e-02   1.889445e-04
  5.923860e-01   3.264447e-02   1.873102e-04
  5.951390e-01   3.259133e-02   1.886743e-04
  5.978910e-01   3.277155e-02   1.863025e-04
  6.006440e-01   3.289214e-02   1.881376e-04
  6.033960e-01   3.255805e-02   1.871813e-04
  6.061490e-01   3.265398e-02   1.856281e-04
  6.089010e-01   3.253062e-02   1.857298e-04
  6.116540e-01   3.259562e-02   1.854642e-04
  6.144060e-01   3.266321e-02   1.863381e-04
  6.171590e-01   3.253249e-02   1.847257e-04
  6.199110e-01   3.266483e-02   1.840000e-04
  6.226640e-01   3.260045e-02   1.854797e-04
  6.254160e-01   3.304851e-02   1.849620e-04
  6.281690e-01   3.288052e-02   1.851562e-04
  6.309210e-01   3.298995e-02   1.834997e-04
  6.336740e-01   3.286020e-02   1.835663e-04
  6.364260e-01   3.258240e-02   1.853170e-04
  6.391790e-01   3.283810e-02   1.835087e-04
  6.419310e-01   3.264313e-02   1.826388e-04
  6.446840e-01   3.255411e-02   1.809104e-04
  6.474360e-01   3.314538e-02   1.831779e-04
  6.501890e-01   3.288733e-02   1.845112e-04
  6.529410e-01   3.277960e-02   1.814282e-04
  6.556940e-01   3.250705e-02   1.798481e-04
  6.584460e-01   3.281703e-02   1.813273e-04
  6.611990e-01   3.283899e-02   1.819102e-04
  6.639510e-01   3.284611e-02   1.805806e-04
  6.667040e-01   3.280783e-02   1.804711e-04
  6.694560e-01   3.265079e-02   1.801422e-04
  6.722090e-01   3.314117e-02   1.822193e-04
  6.749620e-01   3.295732e-02   1.797606e-04
  6.777140e-01   3.260471e-02   1.784971e-04
  6.804670e-01   3.276885e-02   1.790472e-04
  6.832190e-01   3.268786e-02   1.790194e-04
  6.859720e-01   3.271868e-02   1.789067e-04
  6.887240e-01   3.285762e-02   1.793824e-04
  6.914770e-01   3.277352e-02   1.767889e-04
  6.942290e-01   3.262607e-02   1.780599e-04
  6.969820e-01   3.305248e-02   1.788174e-04
  6.997340e-01   3.299891e-02   1.778858e-04
  7.024870e-01   3.298842e-02   1.769827e-04
  7.052390e-01   3.279389e-02   1.769400e-04
  7.079920e-01   3.281867e-02   1.775941e-04
  7.107440e-01   3.283926e-02   1.763907e-04
  7.134970e-01   3.299689e-02   1.763341e-04
  7.162490e-01   3.318623e-02   1.774144e-04
  7.190020e-01   3.313634e-02   1.768976e-04
  7.217540e-01   3.265140e-02   1.749355e-04
  7.245070e-01   3.268263e-02   1.753017e-04
  7.272590e-01   3.285424e-02   1.752917e-04
  7.300120e-01   3.266822e-02   1.744209e-04
  7.327640e-01   3.302931e-02   1.749161e-04
  7.355170e-01   3.293293e-02   1.738266e-04
  7.382690e-01   3.267468e-02   1.736063e-04
  7.410220e-01   3.287493e-02   1.745053e-04
  7.437740e-01   3.308370e-02   1.735906e-04
  7.465270e-01   3.302225e-02   1.745242e-04
  7.492790e-01   3.292533e-02   1.728119e-04
  7.520320e-01   3.269625e-02   1.727507e-04
  7.547850e-01   3.285580e-02   1.738097e-04
  7.575370e-01   3.285272e-02   1.719036e-04
  7.602900e-01   3.278347e-02   1.723500e-04
  7.630420e-01   3.299427e-02   1.717484e-04
  7.657950e-01   3.304332e-02   1.728560e-04
  7.685470e-01   3.284719e-02   1.716281e-04
  7.713000e-01   3.289048e-02   1.700010e-04
  7.740520e-01   3.302576e-02   1.726295e-04
  7.768050e-01   3.314653e-02   1.712696e-04
  7.795570e-01   3.292939e-02   1.719309e-04
  7.823100e-01   3.281118e-02   1.705714e-04
  7.850620e-01   3.272646e-02   1.733755e-04
  7.878150e-01   3.337551e-02   1.787023e-04
  7.905670e-01   3.295274e-02   1.779552e-04
  7.933200e-01   3.280952e-02   1.788534e-04
  7.960720e-01   3.274793e-02   1.780921e-04
  7.988250e-01   3.243926e-02   1.787468e-04
  8.015770e-01   3.268205e-02   1.806367e-04
  8.043300e-01   3.301047e-02   1.816546e-04
  8.070820e-01   3.290234e-02   1.830379e-04
  8.098350e-01   3.254916e-02   1.820561e-04
  8.125870e-01   3.266012e-02   1.825768e-04
  8.153400e-01   3.301292e-02   1.842126e-04
  8.180920e-01   3.310782e-02   1.843665e-04
  8.208450e-01   3.267322e-02   1.849028e-04
  8.235970e-01   3.271385e-02   1.845721e-04
  8.263500e-01   3.300681e-02   1.868595e-04
  8.291030e-01   3.253778e-02   1.846307e-04
  8.318550e-01   3.282589e-02   1.851129e-04
  8.346080e-01   3.291279e-02   1.885459e-04
  8.373600e-01   3.258481e-02   1.867989e-04
  8.401130e-01   3.266673e-02   1.879523e-04
  8.428650e-01   3.301797e-02   1.854310e-04
  8.456180e-01   3.307303e-02   1.828759e-04
  8.483700e-01   3.278737e-02   1.810364e-04
  8.511230e-01   3.266258e-02   1.784532e-04
  8.538750e-01   3.286806e-02   1.781197e-04
  8.566280e-01   3.298225e-02   1.781327e-04
  8.593800e-01   3.303561e-02   1.774019e-04
  8.621330e-01   3.317580e-02   1.770981e-04
  8.648850e-01   3.314891e-02   1.750470e-04
  8.676380e-01   3.291785e-02   1.749922e-04
  8.703900e-01   3.290943e-02   1.745066e-04
  8.731430e-01   3.312926e-02   1.751779e-04
  8.758950e-01   3.264517e-02   1.724351e-04
  8.786480e-01   3.276692e-02   1.715980e-04
  8.814000e-01   3.326787e-02   1.734384e-04
  8.841530e-01   3.317746e-02   1.727535e-04
  8.869050e-01   3.332206e-02   1.734031e-04
  8.896580e-01   3.314431e-02   1.738392e-04
  8.924100e-01   3.320694e-02   1.764193e-04
  8.951630e-01   3.323096e-02   1.787062e-04
  8.979150e-01   3.303370e-02   1.784704e-04
  9.006680e-01   3.309796e-02   1.788411e-04
  9.034200e-01   3.314361e-02   1.805727e-04
  9.061730e-01   3.322666e-02   1.814160e-04
  9.089260e-01   3.324341e-02   1.813588e-04
  9.116780e-01   3.319975e-02   1.807258e-04
  9.144310e-01   3.288176e-02   1.805694e-04
  9.171830e-01   3.308274e-02   1.819530e-04
  9.199360e-01   3.313878e-02   1.815897e-04
  9.226880e-01   3.340467e-02   1.789764e-04
  9.254410e-01   3.289085e-02   1.752005e-04
  9.281930e-01   3.303816e-02   1.732896e-04
  9.309460e-01   3.296805e-02   1.727437e-04
  9.336980e-01   3.315617e-02   1.719032e-04
  9.364510e-01   3.263236e-02   1.693309e-04
  9.392030e-01   3.317505e-02   1.711681e-04
  9.419560e-01   3.299352e-02   1.698386e-04
  9.447080e-01   3.298830e-02   1.693189e-04
  9.474610e-01   3.314726e-02   1.682223e-04
  9.502130e-01   3.308137e-02   1.687155e-04
  9.529660e-01   3.286852e-02   1.692624e-04
  9.557180e-01   3.319800e-02   1.684342e-04
  9.584710e-01   3.306163e-02   1.671069e-04
  9.612230e-01   3.297446e-02   1.672936e-04
  9.639760e-01   3.303763e-02   1.670454e-04
  9.667280e-01   3.310134e-02   1.676958e-04
  9.694810e-01   3.305278e-02   1.652547e-04
  9.722330e-01   3.311732e-02   1.659656e-04
  9.749860e-01   3.307942e-02   1.660303e-04
  9.777380e-01   3.297519e-02   1.642805e-04
  9.804910e-01   3.276162e-02   1.639014e-04
  9.832430e-01   3.306933e-02   1.634445e-04
  9.859960e-01   3.288296e-02   1.645167e-04
  9.887490e-01   3.264421e-02   1.631487e-04
  9.915010e-01   3.329652e-02   1.637039e-04
  9.942540e-01   3.318786e-02   1.637366e-04
  9.970060e-01   3.325734e-02   1.633809e-04
  9.997590e-01   3.315701e-02   1.638898e-04
  1.002510e+00   3.331105e-02   1.639657e-04
  1.005260e+00   3.325187e-02   1.615188e-04
  1.008020e+00   3.327027e-02   1.626670e-04
  1.010770e+00   3.292974e-02   1.611698e-04
  1.013520e+00   3.319905e-02   1.630867e-04
  1.016270e+00   3.339521e-02   1.621577e-04
  1.019030e+00   3.350049e-02   1.621232e-04
  1.021780e+00   3.305506e-02   1.614028e-04
  1.024530e+00   3.320908e-02   1.614138e-04
  1.027280e+00   3.299310e-02   1.603110e-04
  1.030040e+00   3.316781e-02   1.602357e-04
  1.032790e+00   3.312377e-02   1.612794e-04
  1.035540e+00   3.306238e-02   1.601925e-04
  1.038290e+00   3.312096e-02   1.593451e-04
  1.041050e+00   3.304772e-02   1.588917e-04
  1.043800e+00   3.336561e-02   1.604999e-04
  1.046550e+00   3.318070e-02   1.598435e-04
  1.049300e+00   3.287602e-02   1.582711e-04
  1.052060e+00   3.294224e-02   1.586377e-04
  1.054810e+00   3.341216e-02   1.590002e-04
  1.057560e+00   3.330198e-02   1.593607e-04
  1.060310e+00   3.322472e-02   1.589692e-04
  1.063070e+00   3.312554e-02   1.579729e-04
  1.065820e+00   3.328344e-02   1.585565e-04
  1.068570e+00   3.331864e-02   1.585032e-04
  1.071320e+00   3.317844e-02   1.573562e-04
  1.074080e+00   3.334177e-02   1.579444e-04
  1.076830e+00   3.307252e-02   1.569015e-04
  1.079580e+00   3.330915e-02   1.584795e-04
  1.082330e+00   3.329277e-02   1.567549e-04
  1.085090e+00   3.320075e-02   1.563373e-04
  1.087840e+00   3.322064e-02   1.562543e-04
  1.090590e+00   3.293682e-02   1.560471e-04
  1.093340e+00   3.349139e-02   1.570871e-04
  1.096100e+00   3.334675e-02   1.559581e-04
  1.098850e+00   3.323288e-02   1.558900e-04
  1.101600e+00   3.296991e-02   1.548815e-04
  1.104350e+00   3.298079e-02   1.551673e-04
  1.107110e+00   3.327031e-02   1.546847e-04
  1.109860e+00   3.337048e-02   1.552360e-04
  1.112610e+00   3.309769e-02   1.551159e-04
  1.115360e+00   3.316438e-02   1.548210e-04
  1.118120e+00   3.301544e-02   1.535845e-04
  1.120870e+00   3.290302e-02   1.525113e-04
  1.123620e+00   3.326699e-02   1.541057e-04
  1.126370e+00   3.309619e-02   1.543464e-04
  1.129130e+00   3.317446e-02   1.542708e-04
  1.131880e+00   3.321025e-02   1.535975e-04
  1.134630e+00   3.301977e-02   1.515603e-04
  1.137380e+00   3.279885e-02   1.525208e-04
  1.140140e+00   3.322492e-02   1.531942e-04
  1.142890e+00   3.289897e-02   1.515255e-04
  1.145640e+00   3.341029e-02   1.527586e-04
  1.148390e+00   3.314957e-02   1.525277e-04
  1.151150e+00   3.320285e-02   1.520376e-04
  1.153900e+00   3.316969e-02   1.518427e-04
  1.156650e+00   3.333781e-02   1.509095e-04
  1.159400e+00   3.300353e-02   1.517626e-04
  1.162160e+00   3.319815e-02   1.517252e-04
  1.164910e+00   3.295818e-02   1.501058e-04
  1.167660e+00   3.320705e-02   1.505522e-04
  1.170410e+00   3.310928e-02   1.500982e-04
  1.173170e+00   3.333099e-02   1.517282e-04
  1.175920e+00   3.338192e-02   1.508297e-04
  1.178670e+00   3.309429e-02   1.498318e-04
  1.181420e+00   3.305946e-02   1.500436e-04
  1.184180e+00   3.313866e-02   1.492909e-04
  1.186930e+00   3.306596e-02   1.493001e-04
  1.189680e+00   3.308001e-02   1.492738e-04
  1.192430e+00   3.332601e-02   1.493099e-04
  1.195190e+00   3.328963e-02   1.491724e-04
  1.197940e+00   3.294904e-02   1.480092e-04
  1.200690e+00   3.338448e-02   1.487604e-04
  1.203440e+00   3.312598e-02   1.469578e-04
  1.206200e+00   3.329537e-02   1.477747e-04
  1.208950e+00   3.306888e-02   1.475476e-04
  1.211700e+00   3.312419e-02   1.475595e-04
  1.214450e+00   3.338760e-02   1.469319e-04
  1.217210e+00   3.344792e-02   1.471745e-04
  1.219960e+00   3.339733e-02   1.468979e-04
  1.222710e+00   3.346290e-02   1.470981e-04
  1.225470e+00   3.330421e-02   1.468025e-04
  1.228220e+00   3.302703e-02   1.455976e-04
  1.230970e+00   3.321737e-02   1.469963e-04
  1.233720e+00   3.318371e-02   1.456725e-04
  1.236480e+00   3.330896e-02   1.459484e-04
  1.239230e+00   3.332100e-02   1.465678e-04
  1.241980e+00   3.361197e-02   1.467753e-04
  1.244730e+00   3.345345e-02   1.474617e-04
  1.247490e+00   3.325074e-02   1.458235e-04
  1.250240e+00   3.342529e-02   1.459921e-04
  1.252990e+00   3.315157e-02   1.453942e-04
  1.255740e+00   3.322170e-02   1.460265e-04
  1.258500e+00   3.352329e-02   1.462042e-04
  1.261250e+00   3.347764e-02   1.453609e-04
  1.264000e+00   3.332253e-02   1.455003e-04
  1.266750e+00   3.371047e-02   1.465045e-04
  1.269510e+00   3.333352e-02   1.445269e-04
  1.272260e+00   3.328051e-02   1.447768e-04
  1.275010e+00   3.318298e-02   1.441998e-04
  1.277760e+00   3.354016e-02   1.453928e-04
  1.280520e+00   3.342380e-02   1.449837e-04
  1.283270e+00   3.322795e-02   1.438328e-04
  1.286020e+00   3.328295e-02   1.435954e-04
  1.288770e+00   3.324171e-02   1.441193e-04
  1.291530e+00   3.336576e-02   1.439768e-04
  1.294280e+00   3.332391e-02   1.436318e-04
  1.297030e+00   3.322585e-02   1.434706e-04
  1.299780e+00   3.359766e-02   1.437094e-04
  1.302540e+00   3.347635e-02   1.433006e-04
  1.305290e+00   3.352079e-02   1.441061e-04
  1.308040e+00   3.357650e-02   1.428603e-04
  1.310790e+00   3.363899e-02   1.436472e-04
  1.313550e+00   3.333683e-02   1.426002e-04
